59.166.0.5,149.171.126.1,tcp,FIN,smtp,54250,25,52,40,1421951183,1421947581,-,0
59.166.0.3,149.171.126.2,tcp,FIN,http,17422,80,14,18,1421947624,1421947624,-,0
59.166.0.1,149.171.126.1,udp,CON,-,44357,111,4,4,1421952970,1421931627,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,61973,6881,16,18,1421939096,1421939096,-,0
175.45.176.1,149.171.126.12,isis,INT,-,0,0,2,0,1421930790,1421930790,DoS,1
59.166.0.0,149.171.126.2,udp,CON,dns,24709,53,2,2,1421943373,1421943373,-,0
59.166.0.5,149.171.126.7,tcp,FIN,http,55289,80,12,18,1421951725,1421944187,-,0
59.166.0.2,149.171.126.5,tcp,FIN,ftp-data,45017,54121,14,6,1421949204,1421949204,-,0
10.40.85.30,10.40.85.1,arp,CON,-,0,0,4,4,1421945109,1421945109,-,0
59.166.0.8,149.171.126.9,udp,CON,dns,3965,53,2,2,1421948362,1421948362,-,0
59.166.0.4,149.171.126.8,tcp,FIN,-,9138,5190,12,12,1421944920,1421944920,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,4301,5190,24,24,1421939798,1421932654,-,0
59.166.0.9,149.171.126.2,tcp,FIN,-,20258,46668,48,50,1421944971,1421944971,-,0
59.166.0.3,149.171.126.3,tcp,FIN,-,52218,27491,44,46,1421949466,1421949466,-,0
59.166.0.3,149.171.126.8,tcp,FIN,-,32049,34444,18,18,1421954440,1421954440,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421932144,1421932144,-,0
59.166.0.9,149.171.126.3,tcp,FIN,ftp-data,22954,40476,8,12,1421951109,1421951109,-,0
59.166.0.1,149.171.126.8,tcp,FIN,-,6121,143,122,126,1421944123,1421944123,-,0
59.166.0.8,149.171.126.1,udp,CON,-,64930,43285,4,4,1421941683,1421941683,-,0
59.166.0.1,149.171.126.8,tcp,FIN,-,31822,80,7,66,1421945263,1421945263,-,0
59.166.0.3,149.171.126.1,tcp,FIN,-,50205,10195,44,46,1421951513,1421938342,-,0
59.166.0.4,149.171.126.7,tcp,FIN,-,15556,80,14,18,1421945613,1421945614,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,45802,143,122,126,1421929983,1421929983,-,0
59.166.0.4,149.171.126.4,tcp,FIN,http,2356,80,12,18,1421950941,1421950942,-,0
59.166.0.2,149.171.126.1,udp,CON,-,30874,51988,4,4,1421936835,1421936895,-,0
59.166.0.4,149.171.126.4,udp,CON,dns,50260,53,2,2,1421929904,1421929904,-,0
59.166.0.6,149.171.126.6,udp,CON,dns,25592,53,2,2,1421945473,1421931517,-,0
59.166.0.5,149.171.126.6,udp,CON,dns,2969,53,2,2,1421934999,1421934999,-,0
59.166.0.0,149.171.126.4,udp,CON,dns,28599,53,2,2,1421950762,1421945258,-,0
59.166.0.7,149.171.126.7,udp,CON,-,39987,53,2,2,1421955482,1421955482,-,0
59.166.0.5,149.171.126.2,tcp,FIN,ssh,1277,22,32,24,1421938447,1421938447,-,0
175.45.176.1,149.171.126.14,tcp,FIN,-,1815,179,10,6,1421931133,1421947676,-,0
59.166.0.0,149.171.126.6,udp,CON,dns,32211,53,2,2,1421932003,1421934321,-,0
59.166.0.7,149.171.126.1,tcp,FIN,-,26128,1669,6,4,1421948238,1421948238,-,0
59.166.0.6,149.171.126.9,udp,CON,dns,19074,53,2,2,1421941212,1421941212,-,0
59.166.0.0,149.171.126.1,tcp,FIN,http,45990,80,14,18,1421932718,1421940659,-,0
59.166.0.7,149.171.126.0,udp,CON,-,60431,111,4,4,1421940202,1421940202,-,0
59.166.0.8,149.171.126.8,udp,CON,-,43961,111,4,4,1421941528,1421941528,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,2565,80,12,18,1421941234,1421951164,-,0
59.166.0.1,149.171.126.3,tcp,FIN,-,20259,5190,22,24,1421950429,1421950429,-,0
59.166.0.4,149.171.126.9,tcp,FIN,-,15720,29865,60,62,1421942295,1421942295,-,0
59.166.0.7,149.171.126.0,udp,CON,-,65390,111,4,4,1421945815,1421945815,-,0
59.166.0.5,149.171.126.8,tcp,FIN,-,14837,16566,64,66,1421952835,1421952835,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,21916,11418,42,44,1421953403,1421953403,-,0
59.166.0.1,149.171.126.6,tcp,FIN,-,18468,36436,54,56,1421944449,1421937985,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421933630,1421933630,Generic,1
59.166.0.0,149.171.126.6,udp,CON,dns,22435,53,2,2,1421947305,1421947305,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421932712,1421932712,Generic,1
59.166.0.0,149.171.126.3,tcp,FIN,-,30552,45167,48,48,1421935673,1421935673,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,6455,6881,240,438,1421954173,1421928218,-,0
59.166.0.1,149.171.126.8,tcp,FIN,http,19387,80,14,18,1421952223,1421952223,-,0
59.166.0.4,149.171.126.3,udp,CON,-,12567,53,2,2,1421932613,1421932614,-,0
59.166.0.8,149.171.126.1,udp,CON,dns,19460,53,2,2,1421937300,1421937300,-,0
59.166.0.2,149.171.126.5,tcp,FIN,-,6137,65053,8,12,1421943428,1421943428,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421932219,1421932219,-,0
59.166.0.4,149.171.126.3,udp,CON,dns,31847,53,2,2,1421940120,1421940120,-,0
59.166.0.8,149.171.126.4,udp,CON,dns,19259,53,2,2,1421947296,1421947296,-,0
59.166.0.9,149.171.126.9,udp,CON,dns,45636,53,2,2,1421944288,1421944288,-,0
59.166.0.8,149.171.126.2,tcp,FIN,ftp,61588,21,52,54,1421944942,1421944946,-,0
59.166.0.6,149.171.126.0,tcp,FIN,ftp-data,15612,45534,8,12,1421936593,1421936593,-,0
59.166.0.9,149.171.126.8,udp,CON,dns,4560,53,2,2,1421949153,1421949153,-,0
59.166.0.2,149.171.126.9,tcp,FIN,-,38600,143,122,126,1421933321,1421933321,-,0
59.166.0.8,149.171.126.3,tcp,FIN,-,25288,5190,12,12,1421933458,1421933458,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421932281,1421932281,Generic,1
59.166.0.9,149.171.126.8,tcp,FIN,http,33399,80,14,18,1421929829,1421953060,-,0
59.166.0.4,149.171.126.5,tcp,FIN,ftp,40582,21,52,54,1421938252,1421934859,-,0
149.171.126.2,59.166.0.9,tcp,FIN,ftp-data,62401,30670,14,6,1421953940,1421953940,-,0
59.166.0.6,149.171.126.9,tcp,FIN,http,28347,80,14,18,1421931530,1421943890,-,0
59.166.0.2,149.171.126.4,tcp,FIN,-,46605,50115,54,54,1421945401,1421945402,-,0
59.166.0.9,149.171.126.3,udp,CON,dns,64749,53,2,2,1421931168,1421931168,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,57544,28266,62,62,1421945211,1421945211,-,0
59.166.0.4,149.171.126.1,tcp,FIN,-,36196,8879,56,58,1421949947,1421949947,-,0
59.166.0.1,149.171.126.9,tcp,FIN,-,48447,48717,28,30,1421934108,1421934108,-,0
59.166.0.5,149.171.126.6,udp,CON,dns,8341,53,2,2,1421935468,1421932842,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,54381,53,2,2,1421936015,1421936015,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,56551,5190,12,12,1421945229,1421945230,-,0
59.166.0.3,149.171.126.5,udp,CON,dns,23184,53,2,2,1421935987,1421947321,-,0
59.166.0.0,149.171.126.5,tcp,FIN,http,50073,80,12,18,1421931271,1421931272,-,0
59.166.0.2,149.171.126.5,tcp,FIN,ftp-data,58614,29717,8,12,1421943958,1421943958,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,51575,18470,34,36,1421953895,1421953895,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421933566,1421933566,Generic,1
59.166.0.2,149.171.126.2,tcp,FIN,-,21916,22587,72,74,1421944990,1421944990,-,0
59.166.0.4,149.171.126.9,tcp,FIN,-,38162,11541,10,4,1421945602,1421945603,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,19971,5190,42,46,1421937017,1421937017,-,0
59.166.0.0,149.171.126.4,tcp,FIN,-,15591,6881,16,18,1421935351,1421935351,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421947989,1421933158,Generic,1
59.166.0.9,149.171.126.8,udp,CON,dns,31855,53,2,2,1421927460,1421927460,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421929509,1421929509,Generic,1
59.166.0.7,149.171.126.6,tcp,FIN,-,20019,1669,6,10,1421945631,1421945631,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,49856,5190,24,24,1421950059,1421950059,-,0
59.166.0.3,149.171.126.8,udp,CON,-,5632,53,2,2,1421945451,1421945451,-,0
59.166.0.3,149.171.126.4,udp,CON,dns,32147,53,2,2,1421939739,1421939739,-,0
59.166.0.1,149.171.126.9,tcp,FIN,ftp-data,33600,6863,14,6,1421932093,1421932093,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,39256,143,122,126,1421945165,1421945170,-,0
59.166.0.6,149.171.126.4,tcp,FIN,-,5522,22,34,24,1421944192,1421932149,Exploits,1
59.166.0.0,149.171.126.4,tcp,FIN,-,42028,6881,104,198,1421950652,1421950652,-,0
59.166.0.7,149.171.126.6,tcp,FIN,ftp-data,32777,42955,8,12,1421950995,1421950995,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421933544,1421933544,Generic,1
59.166.0.3,149.171.126.1,tcp,FIN,http,40475,80,12,18,1421945488,1421945488,-,0
59.166.0.1,149.171.126.4,udp,CON,dns,46890,53,2,2,1421950807,1421950807,-,0
59.166.0.8,149.171.126.8,tcp,FIN,-,31860,39086,38,40,1421947397,1421947397,-,0
59.166.0.7,149.171.126.8,udp,CON,dns,62658,53,2,2,1421950030,1421950030,-,0
59.166.0.4,149.171.126.0,tcp,FIN,-,20711,25663,72,74,1421935958,1421948431,-,0
59.166.0.0,149.171.126.2,tcp,FIN,smtp,63915,25,52,42,1421952715,1421952715,-,0
59.166.0.1,149.171.126.7,tcp,FIN,ssh,63322,22,70,62,1421950316,1421933011,-,0
59.166.0.0,149.171.126.2,udp,CON,dns,25041,53,2,2,1421954110,1421954110,-,0
59.166.0.1,149.171.126.4,tcp,FIN,http,60647,80,14,18,1421937009,1421937009,-,0
59.166.0.2,149.171.126.0,udp,CON,-,9849,111,4,4,1421935500,1421935500,-,0
59.166.0.3,149.171.126.1,tcp,FIN,-,58945,80,14,18,1421934379,1421934379,-,0
59.166.0.8,149.171.126.5,udp,CON,-,55293,53,2,2,1421945296,1421933675,-,0
59.166.0.7,149.171.126.2,udp,CON,dns,41874,53,2,2,1421945101,1421945102,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,27070,80,352,734,1421945464,1421945483,-,0
59.166.0.0,149.171.126.0,tcp,FIN,-,23881,25244,52,54,1421929738,1421929738,-,0
59.166.0.5,149.171.126.4,tcp,FIN,smtp,25527,25,54,42,1421931112,1421931112,-,0
59.166.0.8,149.171.126.3,udp,CON,dns,39492,53,2,2,1421940340,1421940340,-,0
59.166.0.0,149.171.126.2,tcp,FIN,-,38565,6881,582,1086,1421953580,1421932306,-,0
59.166.0.5,149.171.126.9,udp,CON,dns,44684,53,2,2,1421953874,1421953874,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,7097,143,122,126,1421931555,1421931555,-,0
59.166.0.5,149.171.126.8,tcp,FIN,-,46592,45670,44,46,1421949903,1421949904,-,0
59.166.0.2,149.171.126.9,udp,CON,-,32231,111,4,4,1421931989,1421931989,-,0
59.166.0.8,149.171.126.3,udp,CON,-,22298,111,4,4,1421930674,1421930674,-,0
59.166.0.7,149.171.126.4,tcp,FIN,-,49402,143,122,126,1421938726,1421952105,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,22870,20311,66,68,1421947455,1421947455,-,0
59.166.0.9,149.171.126.9,udp,CON,dns,17356,53,2,2,1421928495,1421928495,-,0
59.166.0.3,149.171.126.2,tcp,FIN,http,35070,80,12,18,1421931485,1421938582,-,0
59.166.0.3,149.171.126.6,tcp,FIN,-,64033,9259,72,74,1421952695,1421952695,-,0
59.166.0.8,149.171.126.0,tcp,FIN,ssh,53380,22,32,26,1421953036,1421953036,-,0
59.166.0.5,149.171.126.1,udp,CON,dns,2391,53,2,2,1421928012,1421928012,-,0
59.166.0.8,149.171.126.2,udp,CON,-,55139,13996,4,4,1421936734,1421945831,-,0
59.166.0.7,149.171.126.3,tcp,FIN,-,48986,1512,14,6,1421952513,1421952513,-,0
59.166.0.7,149.171.126.2,tcp,FIN,ftp,1377,21,52,54,1421945484,1421945484,-,0
59.166.0.0,149.171.126.7,tcp,FIN,-,15243,6881,16,18,1421941428,1421941428,-,0
59.166.0.6,149.171.126.6,udp,CON,dns,27795,53,2,2,1421940293,1421939748,-,0
59.166.0.9,149.171.126.7,udp,CON,-,4287,53,2,2,1421938205,1421938205,-,0
59.166.0.5,149.171.126.2,tcp,FIN,http,1226,80,14,18,1421942820,1421943536,-,0
59.166.0.0,149.171.126.1,udp,CON,dns,26355,53,2,2,1421938146,1421938146,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,64634,5190,22,24,1421942516,1421942516,-,0
59.166.0.0,149.171.126.9,udp,CON,dns,53926,53,2,2,1421949161,1421955550,-,0
59.166.0.3,149.171.126.1,udp,CON,-,63083,111,4,4,1421949088,1421949088,-,0
59.166.0.0,149.171.126.0,tcp,FIN,-,23366,56750,40,42,1421950441,1421929502,-,0
59.166.0.4,149.171.126.0,udp,CON,-,14071,23004,4,4,1421949422,1421949422,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,22602,5190,12,12,1421941102,1421941102,-,0
59.166.0.5,149.171.126.4,tcp,FIN,-,14071,80,350,746,1421938449,1421941768,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421930730,1421930730,Generic,1
10.40.182.3,10.40.182.3,arp,INT,-,0,0,1,0,1421948449,1421948449,-,0
59.166.0.9,149.171.126.5,tcp,FIN,-,48394,20763,40,42,1421955519,1421948206,-,0
59.166.0.8,149.171.126.8,tcp,FIN,-,54427,5190,22,14,1421945465,1421945466,-,0
59.166.0.5,149.171.126.5,udp,CON,dns,4484,53,2,2,1421945523,1421945523,-,0
59.166.0.5,149.171.126.1,udp,CON,dns,18441,53,2,2,1421931453,1421931453,-,0
59.166.0.6,149.171.126.0,tcp,FIN,ftp,28600,21,50,54,1421930857,1421945028,-,0
59.166.0.1,149.171.126.6,tcp,FIN,http,2173,80,14,18,1421954236,1421933205,-,0
59.166.0.5,149.171.126.5,tcp,FIN,-,45964,5190,22,14,1421936220,1421945875,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,61740,5190,22,24,1421943960,1421952096,-,0
59.166.0.1,149.171.126.7,tcp,FIN,-,35286,80,14,18,1421932849,1421932850,-,0
59.166.0.4,149.171.126.1,tcp,FIN,ftp,50000,21,52,54,1421940781,1421940782,-,0
59.166.0.9,149.171.126.1,udp,CON,dns,62938,53,2,2,1421945090,1421945090,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421930723,1421930723,Generic,1
59.166.0.6,149.171.126.6,tcp,FIN,-,43691,5190,12,12,1421931022,1421931022,-,0
59.166.0.6,149.171.126.4,tcp,FIN,-,28457,6881,204,364,1421935588,1421935588,-,0
59.166.0.4,149.171.126.9,udp,CON,dns,26611,53,2,2,1421948547,1421948547,-,0
59.166.0.2,149.171.126.1,tcp,FIN,-,46383,25559,56,58,1421951819,1421951819,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,19869,48032,46,48,1421953710,1421953710,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,52158,143,122,126,1421951280,1421948119,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,30196,6881,16,18,1421927963,1421927963,-,0
59.166.0.0,149.171.126.7,tcp,FIN,http,3423,80,366,746,1421945055,1421939932,-,0
59.166.0.3,149.171.126.4,udp,CON,dns,13539,53,2,2,1421954240,1421954240,-,0
59.166.0.1,149.171.126.0,tcp,FIN,-,27011,5190,22,24,1421946281,1421946281,-,0
59.166.0.8,149.171.126.6,udp,CON,dns,20264,53,2,2,1421949434,1421949434,-,0
59.166.0.4,149.171.126.4,tcp,FIN,ftp-data,43894,3424,14,6,1421934755,1421934755,-,0
59.166.0.6,149.171.126.5,udp,CON,dns,1233,53,2,2,1421950197,1421950197,-,0
149.171.126.4,59.166.0.8,udp,CON,-,111,47518,60,62,1421935473,1421935473,-,0
59.166.0.9,149.171.126.2,udp,CON,dns,33634,53,2,2,1421940381,1421940381,-,0
59.166.0.2,149.171.126.9,tcp,FIN,-,30663,22,126,122,1421943891,1421943891,-,0
59.166.0.8,149.171.126.7,tcp,FIN,-,48892,5190,12,12,1421955759,1421937851,-,0
59.166.0.8,149.171.126.2,tcp,FIN,ftp-data,55737,27509,14,6,1421947040,1421947040,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,11770,53,2,2,1421941837,1421941837,-,0
59.166.0.5,149.171.126.0,udp,CON,dns,25268,53,2,2,1421938764,1421938904,-,0
59.166.0.5,149.171.126.1,udp,CON,dns,28439,53,2,2,1421953280,1421953280,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,42007,6881,16,18,1421940235,1421940235,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,2492,45790,64,66,1421952938,1421952938,-,0
59.166.0.4,149.171.126.0,tcp,FIN,-,45529,6881,16,18,1421928258,1421928258,-,0
59.166.0.5,149.171.126.7,tcp,FIN,smtp,60223,25,52,38,1421931560,1421931560,-,0
59.166.0.4,149.171.126.7,tcp,FIN,-,14627,3423,28,30,1421938322,1421934151,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,23084,80,338,746,1421945145,1421945146,-,0
59.166.0.8,149.171.126.0,udp,CON,-,10969,38951,4,4,1421945358,1421945358,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,54992,1512,14,6,1421931631,1421931631,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421938432,1421954415,-,0
59.166.0.3,149.171.126.8,tcp,FIN,-,44382,6881,106,198,1421953631,1421953632,-,0
59.166.0.4,149.171.126.8,tcp,FIN,-,2712,35916,20,24,1421948824,1421948824,-,0
59.166.0.2,149.171.126.7,tcp,FIN,-,39976,17877,28,30,1421928000,1421928000,-,0
59.166.0.1,149.171.126.9,udp,CON,-,14690,52030,4,4,1421931667,1421931667,-,0
59.166.0.6,149.171.126.1,udp,CON,dns,25678,53,2,2,1421945265,1421945265,-,0
59.166.0.1,149.171.126.6,udp,CON,dns,31623,53,2,2,1421939807,1421939807,-,0
59.166.0.1,149.171.126.1,tcp,FIN,http,42016,80,14,18,1421935396,1421943817,-,0
59.166.0.0,149.171.126.4,udp,CON,dns,56774,53,2,2,1421945295,1421945295,-,0
59.166.0.3,149.171.126.0,tcp,FIN,ftp-data,12219,8586,6,8,1421953960,1421939003,-,0
59.166.0.0,149.171.126.4,tcp,FIN,-,59915,56965,46,48,1421934291,1421934291,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,12987,46255,64,66,1421938412,1421936105,-,0
59.166.0.2,149.171.126.0,tcp,FIN,-,19324,6881,16,18,1421935383,1421935383,-,0
175.45.176.1,149.171.126.11,tcp,FIN,http,59905,28009,6,8,1421952404,1421952404,-,0
59.166.0.3,149.171.126.0,tcp,FIN,ftp,16434,21,52,54,1421945204,1421945205,-,0
59.166.0.1,149.171.126.5,udp,CON,dns,17952,53,2,2,1421946595,1421946595,-,0
59.166.0.7,149.171.126.9,udp,CON,dns,24210,53,2,2,1421935070,1421935070,-,0
59.166.0.3,149.171.126.8,tcp,FIN,-,57767,6881,238,438,1421937509,1421928114,-,0
59.166.0.8,149.171.126.7,udp,CON,-,33677,53,2,2,1421932738,1421932738,-,0
59.166.0.1,149.171.126.4,tcp,FIN,-,33296,5190,40,34,1421953944,1421953944,-,0
59.166.0.3,149.171.126.0,tcp,FIN,-,20088,18951,18,18,1421941660,1421941660,-,0
59.166.0.0,149.171.126.9,tcp,FIN,-,35225,38201,72,74,1421945315,1421945315,-,0
59.166.0.7,149.171.126.0,tcp,FIN,http,42629,80,12,18,1421937160,1421946288,-,0
59.166.0.2,149.171.126.0,tcp,FIN,smtp,60881,25,52,42,1421952697,1421952697,-,0
59.166.0.2,149.171.126.2,udp,CON,dns,62471,53,2,2,1421941792,1421941792,-,0
59.166.0.3,149.171.126.1,tcp,FIN,-,13957,49569,90,92,1421950089,1421950089,-,0
59.166.0.8,149.171.126.4,tcp,FIN,ftp,39252,21,52,54,1421934165,1421934165,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,48180,53,2,2,1421945524,1421945524,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,50642,53,2,2,1421947880,1421947880,-,0
59.166.0.8,149.171.126.4,udp,CON,-,33863,53,2,2,1421955441,1421955441,-,0
59.166.0.6,149.171.126.8,udp,CON,dns,1533,53,2,2,1421947607,1421947607,-,0
59.166.0.4,149.171.126.1,udp,CON,dns,59675,53,2,2,1421945173,1421955445,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,58135,6881,16,18,1421953606,1421953607,-,0
59.166.0.4,149.171.126.7,tcp,CON,ftp-data,11781,48138,6,8,1421928272,1421928272,-,0
59.166.0.2,149.171.126.9,udp,CON,dns,21182,53,2,2,1421950685,1421946081,-,0
59.166.0.3,149.171.126.1,udp,CON,dns,31924,53,2,2,1421944269,1421944269,-,0
59.166.0.1,149.171.126.0,udp,CON,-,19511,28896,4,4,1421945104,1421945104,-,0
59.166.0.6,149.171.126.8,udp,CON,dns,4407,53,2,2,1421950266,1421950266,-,0
59.166.0.6,149.171.126.6,tcp,FIN,ftp-data,19348,61083,8,12,1421947738,1421946323,-,0
59.166.0.2,149.171.126.0,udp,CON,-,10019,19948,4,4,1421934151,1421941410,-,0
59.166.0.1,149.171.126.3,udp,CON,dns,14138,53,2,2,1421941705,1421941705,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,29536,57704,46,48,1421949270,1421949270,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,32118,53,2,2,1421938266,1421938266,-,0
10.40.182.1,10.40.182.3,arp,CON,-,0,0,2,2,1421930722,1421930722,-,0
59.166.0.0,149.171.126.8,udp,CON,-,47894,111,4,4,1421947638,1421947638,-,0
59.166.0.5,149.171.126.2,tcp,FIN,http,6977,80,12,18,1421941539,1421949725,-,0
59.166.0.7,149.171.126.0,udp,CON,dns,25384,53,2,2,1421945449,1421945449,-,0
59.166.0.4,149.171.126.2,udp,CON,dns,14150,53,2,2,1421933524,1421933524,-,0
59.166.0.7,149.171.126.6,udp,CON,-,62655,32759,4,4,1421946755,1421946755,-,0
59.166.0.6,149.171.126.4,udp,CON,dns,41374,53,2,2,1421945527,1421948699,-,0
59.166.0.8,149.171.126.0,tcp,FIN,-,57263,18624,46,48,1421946650,1421938779,-,0
59.166.0.0,149.171.126.2,tcp,FIN,-,49008,6881,238,438,1421934112,1421934112,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421932139,1421932139,Generic,1
59.166.0.2,149.171.126.4,tcp,FIN,ftp-data,23147,8434,8,12,1421943915,1421943915,-,0
59.166.0.0,149.171.126.4,udp,CON,dns,18620,53,2,2,1421954382,1421954382,-,0
59.166.0.0,149.171.126.3,udp,CON,dns,37852,53,2,2,1421940077,1421940077,-,0
59.166.0.5,149.171.126.2,tcp,FIN,smtp,43794,25,52,42,1421948101,1421945193,-,0
59.166.0.2,149.171.126.2,udp,CON,dns,52044,53,2,2,1421948080,1421948080,-,0
59.166.0.5,149.171.126.0,udp,CON,dns,37494,53,2,2,1421939959,1421939959,-,0
59.166.0.8,149.171.126.1,udp,CON,-,21174,31740,4,4,1421947688,1421947688,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,43110,23460,18,18,1421950312,1421950312,-,0
59.166.0.5,149.171.126.6,tcp,FIN,-,49126,36664,18,18,1421951608,1421951608,-,0
59.166.0.6,149.171.126.6,tcp,FIN,-,44867,10910,18,18,1421933965,1421933965,-,0
59.166.0.3,149.171.126.8,udp,CON,dns,34853,53,2,2,1421934988,1421934988,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,35167,6881,16,18,1421948682,1421948682,-,0
59.166.0.1,149.171.126.0,tcp,FIN,http,46436,80,14,18,1421955797,1421933650,-,0
59.166.0.7,149.171.126.6,udp,CON,dns,8973,53,2,2,1421935668,1421935668,-,0
59.166.0.2,149.171.126.4,tcp,FIN,-,41091,10312,34,36,1421945383,1421945383,-,0
59.166.0.8,149.171.126.8,tcp,FIN,ftp-data,37183,17600,6,8,1421939394,1421939394,-,0
59.166.0.3,149.171.126.6,udp,CON,dns,1819,53,2,2,1421947317,1421947317,-,0
59.166.0.1,149.171.126.2,tcp,FIN,-,6906,5190,22,24,1421946293,1421934382,-,0
59.166.0.4,149.171.126.9,tcp,FIN,-,60001,6881,372,822,1421940174,1421940181,-,0
59.166.0.6,149.171.126.0,tcp,FIN,-,54386,6881,16,18,1421954139,1421954139,-,0
59.166.0.8,149.171.126.8,tcp,FIN,ftp-data,3993,19012,14,6,1421951689,1421951689,-,0
59.166.0.6,149.171.126.4,tcp,FIN,ftp-data,61222,45448,14,6,1421947171,1421947171,-,0
59.166.0.2,149.171.126.1,tcp,FIN,ftp-data,1730,7802,14,6,1421935278,1421935278,-,0
59.166.0.6,149.171.126.5,tcp,FIN,ftp,1817,21,52,54,1421954145,1421954147,-,0
59.166.0.1,149.171.126.2,tcp,FIN,-,36754,39013,40,44,1421943771,1421943771,-,0
59.166.0.9,149.171.126.9,udp,CON,dns,58503,53,2,2,1421941145,1421941145,-,0
59.166.0.9,149.171.126.8,tcp,FIN,-,22300,1699,48,50,1421941587,1421949641,-,0
59.166.0.5,149.171.126.8,tcp,FIN,ftp-data,48104,13891,8,12,1421943736,1421927463,-,0
59.166.0.0,149.171.126.3,udp,CON,dns,62112,53,2,2,1421945221,1421945221,-,0
59.166.0.3,149.171.126.0,udp,CON,dns,60979,53,2,2,1421935569,1421935569,-,0
59.166.0.4,149.171.126.6,tcp,FIN,-,32647,5190,24,20,1421943759,1421943759,-,0
59.166.0.1,149.171.126.5,udp,CON,dns,32611,53,2,2,1421944344,1421944344,-,0
59.166.0.0,149.171.126.2,udp,CON,-,65204,111,4,4,1421935203,1421935203,-,0
59.166.0.6,149.171.126.4,tcp,FIN,-,48825,5190,12,14,1421944961,1421945135,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,26088,143,122,126,1421941382,1421933816,-,0
59.166.0.8,149.171.126.8,tcp,FIN,-,61979,50501,60,62,1421942179,1421942179,-,0
59.166.0.1,149.171.126.2,tcp,FIN,-,17057,39733,60,62,1421929592,1421929592,-,0
59.166.0.3,149.171.126.9,udp,CON,dns,62188,53,2,2,1421931389,1421931389,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421932631,1421932632,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,13681,13805,46,48,1421953537,1421953537,-,0
59.166.0.8,149.171.126.5,tcp,FIN,-,19727,5484,62,62,1421938572,1421938149,-,0
59.166.0.0,149.171.126.4,tcp,FIN,-,22135,5190,22,24,1421949628,1421949573,-,0
59.166.0.9,149.171.126.2,udp,CON,dns,53800,53,2,2,1421931812,1421931812,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,28589,57742,54,56,1421936384,1421936384,-,0
